-150.193, -719.404, 12.688, 69.283
-149.781, -719.308, 12.732, 69.316
-149.367, -719.207, 12.776, 69.349
-148.954, -719.103, 12.819, 69.382
-148.540, -718.994, 12.862, 69.415
-148.126, -718.881, 12.903, 69.448
-147.711, -718.764, 12.945, 69.481
-147.296, -718.644, 12.985, 69.514
-146.881, -718.519, 13.026, 69.547
-146.466, -718.390, 13.065, 69.580
-146.050, -718.257, 13.105, 69.613
-145.635, -718.120, 13.144, 69.646
-145.219, -717.979, 13.183, 69.679
-144.804, -717.834, 13.220, 69.712
-144.389, -717.685, 13.254, 69.745
-143.974, -717.532, 13.286, 69.778
-143.559, -717.375, 13.314, 69.811
-143.145, -717.214, 13.338, 69.844
-142.732, -717.050, 13.357, 69.877
-142.320, -716.881, 13.372, 69.910
-141.910, -716.709, 13.382, 69.943
-141.500, -716.534, 13.387, 69.976
-141.092, -716.355, 13.388, 70.009
-140.685, -716.172, 13.383, 70.042
-140.281, -715.986, 13.374, 70.075
-139.878, -715.797, 13.361, 70.108
-139.478, -715.605, 13.344, 70.141
-139.079, -715.409, 13.323, 70.174
-138.684, -715.211, 13.299, 70.207
-138.290, -715.009, 13.273, 70.240
-137.899, -714.805, 13.244, 70.273
-137.511, -714.598, 13.213, 70.306
-137.125, -714.388, 13.181, 70.339
-136.743, -714.175, 13.147, 70.372
-136.362, -713.960, 13.113, 70.405
-135.985, -713.742, 13.078, 70.438
-135.611, -713.521, 13.043, 70.471
-135.239, -713.299, 13.009, 70.504
-134.870, -713.073, 12.975, 70.537
-134.504, -712.845, 12.941, 70.570
-134.141, -712.615, 12.908, 70.603
-133.781, -712.382, 12.877, 70.636
-133.423, -712.147, 12.846, 70.669
-133.068, -711.909, 12.817, 70.702
-132.716, -711.669, 12.789, 70.735
-132.366, -711.427, 12.763, 70.768
-132.020, -711.182, 12.738, 70.801
-131.675, -710.935, 12.714, 70.834
-131.334, -710.685, 12.692, 70.867
-130.995, -710.433, 12.671, 70.900
-130.659, -710.179, 12.651, 70.933
-130.325, -709.922, 12.632, 70.966
-129.994, -709.663, 12.615, 70.999
-129.666, -709.401, 12.598, 71.032
-129.340, -709.137, 12.582, 71.065
-129.017, -708.871, 12.567, 71.098
-128.696, -708.602, 12.552, 71.131
-128.378, -708.331, 12.538, 71.164
-128.063, -708.058, 12.524, 71.197
-127.751, -707.782, 12.511, 71.230
-127.441, -707.504, 12.498, 71.263
-127.133, -707.223, 12.484, 71.296
-126.829, -706.940, 12.471, 71.329
-126.527, -706.655, 12.458, 71.362
-126.228, -706.368, 12.444, 71.395
-125.932, -706.078, 12.431, 71.428
-125.639, -705.786, 12.417, 71.461
-125.349, -705.492, 12.402, 71.494
-125.061, -705.196, 12.388, 71.527
-124.777, -704.898, 12.373, 71.560
-124.495, -704.597, 12.358, 71.593
-124.217, -704.295, 12.343, 71.626
-123.942, -703.990, 12.327, 71.659
-123.669, -703.683, 12.311, 71.692
-123.400, -703.375, 12.294, 71.725
-123.134, -703.064, 12.278, 71.758
-122.871, -702.751, 12.261, 71.791
-122.611, -702.437, 12.243, 71.824
-122.355, -702.120, 12.226, 71.857
-122.101, -701.802, 12.208, 71.890
-121.851, -701.482, 12.191, 71.923
-121.604, -701.160, 12.173, 71.956
-121.361, -700.837, 12.155, 71.989
-121.121, -700.512, 12.137, 72.022
-120.883, -700.185, 12.119, 72.055
-120.650, -699.857, 12.100, 72.088
-120.419, -699.526, 12.082, 72.121
-120.192, -699.195, 12.064, 72.154
-119.968, -698.862, 12.046, 72.187
-119.748, -698.527, 12.028, 72.220
-119.531, -698.191, 12.011, 72.253
-119.317, -697.853, 11.993, 72.286
-119.106, -697.515, 11.975, 72.319
-118.899, -697.174, 11.958, 72.352
-118.695, -696.833, 11.941, 72.385
-118.495, -696.490, 11.923, 72.418
-118.298, -696.145, 11.906, 72.451
-118.104, -695.800, 11.889, 72.484
-117.913, -695.453, 11.873, 72.517
-117.726, -695.105, 11.858, 72.550
-117.542, -694.756, 11.846, 72.583
-117.361, -694.406, 11.837, 72.616
-117.183, -694.054, 11.832, 72.649
-117.008, -693.701, 11.831, 72.682
-116.836, -693.346, 11.834, 72.715
-116.667, -692.990, 11.842, 72.748
-116.501, -692.631, 11.853, 72.781
-116.338, -692.271, 11.870, 72.814
-116.177, -691.909, 11.890, 72.847
-116.019, -691.545, 11.915, 72.880
-115.864, -691.179, 11.943, 72.913
-115.712, -690.810, 11.975, 72.946
-115.562, -690.439, 12.010, 72.979
-115.414, -690.066, 12.048, 73.012
-115.269, -689.690, 12.089, 73.045
-115.127, -689.312, 12.133, 73.078
-114.987, -688.932, 12.178, 73.111
-114.850, -688.548, 12.226, 73.144
-114.715, -688.163, 12.274, 73.177
-114.582, -687.774, 12.324, 73.210
-114.453, -687.383, 12.376, 73.243
-114.325, -686.989, 12.427, 73.276
-114.201, -686.593, 12.480, 73.309
-114.078, -686.194, 12.532, 73.342
-113.959, -685.793, 12.585, 73.375
-113.842, -685.389, 12.637, 73.408
-113.727, -684.982, 12.689, 73.441
-113.616, -684.573, 12.741, 73.474
-113.507, -684.161, 12.792, 73.507
-113.400, -683.747, 12.842, 73.540
-113.297, -683.331, 12.892, 73.573
-113.196, -682.912, 12.941, 73.606
-113.098, -682.491, 12.989, 73.639
-113.003, -682.068, 13.036, 73.672
-112.910, -681.642, 13.083, 73.705
-112.820, -681.214, 13.128, 73.738
-112.734, -680.785, 13.173, 73.771
-112.649, -680.353, 13.218, 73.804
-112.568, -679.919, 13.261, 73.837
-112.490, -679.483, 13.304, 73.870
-112.414, -679.045, 13.346, 73.903
-112.342, -678.605, 13.388, 73.936
-112.272, -678.164, 13.430, 73.969
-112.205, -677.720, 13.471, 74.002
-112.141, -677.275, 13.512, 74.035
-112.080, -676.828, 13.552, 74.068
-112.022, -676.380, 13.593, 74.101
-111.966, -675.929, 13.633, 74.134
-111.914, -675.477, 13.674, 74.167
-111.864, -675.023, 13.715, 74.200
-111.817, -674.568, 13.756, 74.233
-111.773, -674.110, 13.797, 74.266
-111.732, -673.651, 13.838, 74.299
-111.693, -673.191, 13.880, 74.332
-111.657, -672.729, 13.922, 74.365
-111.625, -672.265, 13.964, 74.398
-111.594, -671.800, 14.007, 74.431
-111.567, -671.333, 14.050, 74.464
-111.542, -670.864, 14.093, 74.497
-111.520, -670.394, 14.137, 74.530
-111.501, -669.922, 14.182, 74.563
-111.484, -669.449, 14.227, 74.596
-111.470, -668.974, 14.272, 74.629
-111.459, -668.497, 14.318, 74.662
-111.450, -668.019, 14.364, 74.695
-111.444, -667.539, 14.410, 74.728
-111.441, -667.058, 14.457, 74.761
-111.440, -666.575, 14.504, 74.794
-111.442, -666.090, 14.552, 74.827
-111.446, -665.604, 14.600, 74.860
-111.453, -665.116, 14.648, 74.893
-111.462, -664.627, 14.697, 74.926
-111.474, -664.136, 14.746, 74.959
-111.488, -663.644, 14.795, 74.992
-111.504, -663.150, 14.844, 75.025
-111.523, -662.654, 14.893, 75.058
-111.545, -662.157, 14.943, 75.091
-111.569, -661.658, 14.993, 75.124
-111.595, -661.158, 15.043, 75.157
-111.623, -660.656, 15.093, 75.190
-111.654, -660.153, 15.143, 75.223
-111.687, -659.648, 15.193, 75.256
-111.722, -659.142, 15.243, 75.289
-111.760, -658.634, 15.294, 75.322
-111.799, -658.124, 15.345, 75.355
-111.841, -657.614, 15.395, 75.388
-111.885, -657.101, 15.446, 75.421
-111.931, -656.587, 15.497, 75.454
-111.979, -656.071, 15.548, 75.487
-112.030, -655.554, 15.599, 75.520
-112.082, -655.036, 15.650, 75.553
-112.136, -654.516, 15.702, 75.586
-112.193, -653.994, 15.753, 75.619
-112.251, -653.471, 15.805, 75.652
-112.311, -652.947, 15.856, 75.685
-112.374, -652.420, 15.908, 75.718
-112.438, -651.893, 15.960, 75.751
-112.504, -651.364, 16.012, 75.784
-112.572, -650.833, 16.064, 75.817
-112.641, -650.301, 16.117, 75.850
-112.713, -649.767, 16.169, 75.883
-112.786, -649.232, 16.222, 75.916
-112.861, -648.695, 16.275, 75.949
-112.938, -648.157, 16.328, 75.982
-113.017, -647.617, 16.381, 76.015
-113.097, -647.075, 16.435, 76.048
-113.178, -646.532, 16.489, 76.081
-113.262, -645.988, 16.543, 76.114
-113.347, -645.441, 16.597, 76.147
-113.433, -644.894, 16.651, 76.180
-113.522, -644.344, 16.706, 76.213
-113.611, -643.793, 16.760, 76.246
-113.702, -643.241, 16.815, 76.279
-113.795, -642.687, 16.871, 76.312
-113.889, -642.131, 16.926, 76.345
-113.985, -641.573, 16.982, 76.378
-114.082, -641.014, 17.038, 76.411
-114.180, -640.453, 17.094, 76.444
-114.280, -639.891, 17.150, 76.477
-114.381, -639.327, 17.207, 76.510
-114.483, -638.761, 17.264, 76.543
-114.587, -638.193, 17.321, 76.576
-114.692, -637.624, 17.378, 76.609
-114.798, -637.053, 17.436, 76.642
-114.905, -636.481, 17.493, 76.675
-115.014, -635.906, 17.551, 76.708
-115.124, -635.330, 17.609, 76.741
-115.235, -634.752, 17.668, 76.774
-115.347, -634.173, 17.726, 76.807
-115.460, -633.591, 17.785, 76.840
-115.575, -633.008, 17.844, 76.873
-115.690, -632.423, 17.903, 76.906
-115.807, -631.836, 17.962, 76.939
-115.924, -631.247, 18.022, 76.972
-116.043, -630.657, 18.082, 77.005
-116.163, -630.065, 18.142, 77.038
-116.283, -629.471, 18.202, 77.071
-116.405, -628.875, 18.262, 77.104
-116.527, -628.277, 18.323, 77.137
-116.651, -627.677, 18.383, 77.170
-116.775, -627.076, 18.442, 77.203
-116.901, -626.472, 18.499, 77.236
-117.027, -625.867, 18.552, 77.269
-117.154, -625.261, 18.599, 77.302
-117.281, -624.653, 18.641, 77.335
-117.409, -624.044, 18.676, 77.368
-117.538, -623.435, 18.704, 77.401
-117.667, -622.824, 18.724, 77.434
-117.797, -622.214, 18.735, 77.467
-117.927, -621.603, 18.738, 77.500
-118.057, -620.993, 18.733, 77.533
-118.188, -620.383, 18.719, 77.566
-118.318, -619.774, 18.696, 77.599
-118.449, -619.166, 18.667, 77.632
-118.579, -618.559, 18.630, 77.665
-118.710, -617.954, 18.588, 77.698
-118.840, -617.350, 18.540, 77.731
-118.970, -616.747, 18.488, 77.764
-119.100, -616.147, 18.432, 77.797
-119.230, -615.548, 18.373, 77.830
-119.359, -614.952, 18.311, 77.863
-119.488, -614.357, 18.248, 77.896
-119.616, -613.765, 18.184, 77.929
-119.744, -613.174, 18.120, 77.962
-119.872, -612.586, 18.055, 77.995
-119.999, -611.999, 17.992, 78.028
-120.126, -611.415, 17.930, 78.061
-120.252, -610.833, 17.870, 78.094
-120.378, -610.252, 17.812, 78.127
-120.503, -609.673, 17.756, 78.160
-120.628, -609.096, 17.703, 78.193
-120.753, -608.521, 17.653, 78.226
-120.877, -607.947, 17.606, 78.259
-121.000, -607.374, 17.563, 78.292
-121.123, -606.803, 17.523, 78.325
-121.246, -606.232, 17.486, 78.358
-121.368, -605.663, 17.452, 78.391
-121.490, -605.095, 17.421, 78.424
-121.612, -604.528, 17.393, 78.457
-121.733, -603.961, 17.368, 78.490
-121.853, -603.395, 17.345, 78.523
-121.973, -602.830, 17.325, 78.556
-122.093, -602.266, 17.306, 78.589
-122.213, -601.701, 17.289, 78.622
-122.332, -601.138, 17.273, 78.655
-122.450, -600.575, 17.259, 78.688
-122.568, -600.012, 17.245, 78.721
-122.686, -599.449, 17.231, 78.754
-122.803, -598.887, 17.218, 78.787
-122.920, -598.326, 17.204, 78.820
-123.036, -597.764, 17.190, 78.853
-123.152, -597.203, 17.175, 78.886
-123.267, -596.643, 17.160, 78.919
-123.381, -596.083, 17.144, 78.952
-123.495, -595.523, 17.127, 78.985
-123.609, -594.964, 17.109, 79.018
-123.722, -594.405, 17.090, 79.051
-123.834, -593.847, 17.069, 79.084
-123.945, -593.290, 17.048, 79.117
-124.056, -592.733, 17.025, 79.150
-124.166, -592.177, 17.001, 79.183
-124.275, -591.622, 16.976, 79.216
-124.384, -591.067, 16.950, 79.249
-124.492, -590.513, 16.923, 79.282
-124.599, -589.960, 16.895, 79.315
-124.705, -589.408, 16.866, 79.348
-124.810, -588.857, 16.837, 79.381
-124.915, -588.306, 16.807, 79.414
-125.018, -587.756, 16.777, 79.447
-125.121, -587.207, 16.746, 79.480
-125.222, -586.659, 16.715, 79.513
-125.323, -586.112, 16.684, 79.546
-125.423, -585.566, 16.653, 79.579
-125.521, -585.020, 16.622, 79.612
-125.619, -584.476, 16.591, 79.645
-125.716, -583.932, 16.560, 79.678
-125.811, -583.389, 16.529, 79.711
-125.906, -582.847, 16.499, 79.744
-125.999, -582.306, 16.469, 79.777
-126.092, -581.766, 16.440, 79.810
-126.183, -581.226, 16.411, 79.843
-126.273, -580.687, 16.382, 79.876
-126.362, -580.149, 16.354, 79.909
-126.449, -579.612, 16.326, 79.942
-126.536, -579.075, 16.299, 79.975
-126.621, -578.539, 16.272, 80.008
-126.705, -578.004, 16.246, 80.041
-126.787, -577.469, 16.220, 80.074
-126.868, -576.935, 16.194, 80.107
-126.948, -576.402, 16.169, 80.140
-127.027, -575.870, 16.144, 80.173
-127.104, -575.338, 16.120, 80.206
-127.179, -574.806, 16.095, 80.239
-127.253, -574.276, 16.071, 80.272
-127.326, -573.745, 16.047, 80.305
-127.397, -573.216, 16.023, 80.338
-127.466, -572.687, 15.999, 80.371
-127.534, -572.158, 15.976, 80.404
-127.600, -571.631, 15.952, 80.437
-127.664, -571.103, 15.928, 80.470
-127.727, -570.577, 15.905, 80.503
-127.788, -570.051, 15.881, 80.536
-127.847, -569.525, 15.857, 80.569
-127.905, -569.000, 15.833, 80.602
-127.960, -568.476, 15.809, 80.635
-128.014, -567.953, 15.785, 80.668
-128.066, -567.430, 15.761, 80.701
-128.116, -566.907, 15.737, 80.734
-128.164, -566.386, 15.712, 80.767
-128.210, -565.865, 15.688, 80.800
-128.254, -565.344, 15.663, 80.833
-128.297, -564.825, 15.639, 80.866
-128.337, -564.306, 15.614, 80.899
-128.376, -563.787, 15.589, 80.932
-128.412, -563.269, 15.564, 80.965
-128.447, -562.753, 15.540, 80.998
-128.479, -562.236, 15.515, 81.031
-128.510, -561.721, 15.490, 81.064
-128.538, -561.206, 15.465, 81.097
-128.565, -560.692, 15.440, 81.130
-128.590, -560.178, 15.415, 81.163
-128.613, -559.666, 15.390, 81.196
-128.633, -559.154, 15.365, 81.229
-128.652, -558.643, 15.340, 81.262
-128.669, -558.132, 15.316, 81.295
-128.684, -557.622, 15.291, 81.328
-128.698, -557.114, 15.266, 81.361
-128.709, -556.606, 15.242, 81.394
-128.719, -556.098, 15.217, 81.427
-128.726, -555.592, 15.193, 81.460
-128.732, -555.086, 15.169, 81.493
-128.736, -554.581, 15.144, 81.526
-128.738, -554.077, 15.120, 81.559
-128.739, -553.573, 15.096, 81.592
-128.737, -553.071, 15.072, 81.625
-128.734, -552.569, 15.048, 81.658
-128.729, -552.068, 15.024, 81.691
-128.723, -551.568, 15.001, 81.724
-128.715, -551.069, 14.977, 81.757
-128.705, -550.570, 14.953, 81.790
-128.693, -550.073, 14.930, 81.823
-128.680, -549.576, 14.906, 81.856
-128.666, -549.080, 14.883, 81.889
-128.650, -548.584, 14.859, 81.922
-128.632, -548.090, 14.836, 81.955
-128.613, -547.596, 14.813, 81.988
-128.592, -547.104, 14.790, 82.021
-128.570, -546.612, 14.766, 82.054
-128.546, -546.121, 14.743, 82.087
-128.521, -545.631, 14.720, 82.120
-128.495, -545.141, 14.697, 82.153
-128.467, -544.653, 14.674, 82.186
-128.438, -544.165, 14.651, 82.219
-128.407, -543.678, 14.628, 82.252
-128.375, -543.192, 14.605, 82.285
-128.342, -542.707, 14.582, 82.318
-128.308, -542.223, 14.559, 82.351
-128.273, -541.740, 14.536, 82.384
-128.236, -541.257, 14.513, 82.417
-128.198, -540.775, 14.490, 82.450
-128.158, -540.295, 14.467, 82.483
-128.118, -539.815, 14.444, 82.516
-128.077, -539.336, 14.422, 82.549
-128.034, -538.857, 14.399, 82.582
-127.990, -538.380, 14.376, 82.615
-127.945, -537.903, 14.353, 82.648
-127.900, -537.428, 14.331, 82.681
-127.853, -536.953, 14.308, 82.714
-127.805, -536.479, 14.285, 82.747
-127.756, -536.006, 14.263, 82.780
-127.706, -535.534, 14.240, 82.813
-127.655, -535.062, 14.217, 82.846
-127.603, -534.592, 14.195, 82.879
-127.550, -534.122, 14.172, 82.912
-127.496, -533.654, 14.150, 82.945
-127.442, -533.186, 14.127, 82.978
-127.386, -532.719, 14.105, 83.011
-127.330, -532.252, 14.083, 83.044
-127.272, -531.787, 14.060, 83.077
-127.214, -531.323, 14.038, 83.110
-127.155, -530.859, 14.016, 83.143
-127.096, -530.396, 13.994, 83.176
-127.035, -529.934, 13.972, 83.209
-126.973, -529.473, 13.949, 83.242
-126.911, -529.013, 13.927, 83.275
-126.848, -528.554, 13.905, 83.308
-126.784, -528.095, 13.883, 83.341
-126.720, -527.637, 13.861, 83.374
-126.655, -527.180, 13.839, 83.407
-126.589, -526.724, 13.818, 83.440
-126.522, -526.269, 13.796, 83.473
-126.454, -525.815, 13.774, 83.506
-126.386, -525.362, 13.752, 83.539
-126.317, -524.909, 13.730, 83.572
-126.248, -524.457, 13.709, 83.605
-126.177, -524.006, 13.687, 83.638
-126.106, -523.556, 13.665, 83.671
-126.035, -523.107, 13.644, 83.704
-125.962, -522.658, 13.622, 83.737
-125.889, -522.211, 13.601, 83.770
-125.815, -521.764, 13.579, 83.803
-125.741, -521.318, 13.558, 83.836
-125.666, -520.873, 13.536, 83.869
-125.590, -520.429, 13.515, 83.902
-125.514, -519.985, 13.493, 83.935
-125.437, -519.543, 13.472, 83.968
-125.359, -519.101, 13.451, 84.001
-125.281, -518.660, 13.430, 84.034
-125.202, -518.220, 13.408, 84.067
-125.123, -517.781, 13.387, 84.100
-125.043, -517.342, 13.366, 84.133
-124.962, -516.905, 13.345, 84.166
-124.880, -516.468, 13.324, 84.199
-124.798, -516.032, 13.303, 84.232
-124.715, -515.597, 13.282, 84.265
-124.632, -515.163, 13.260, 84.298
-124.548, -514.729, 13.240, 84.331
-124.464, -514.297, 13.219, 84.364
-124.378, -513.865, 13.198, 84.397
-124.292, -513.434, 13.177, 84.430
-124.206, -513.004, 13.156, 84.463
-124.119, -512.575, 13.135, 84.496
-124.031, -512.146, 13.114, 84.529
-123.943, -511.719, 13.093, 84.562
-123.853, -511.292, 13.073, 84.595
-123.764, -510.866, 13.052, 84.628
-123.673, -510.441, 13.031, 84.661
-123.582, -510.017, 13.011, 84.694
-123.491, -509.593, 12.990, 84.727
-123.398, -509.171, 12.970, 84.760
-123.305, -508.749, 12.949, 84.793
-123.211, -508.328, 12.929, 84.826
-123.117, -507.908, 12.908, 84.859
-123.022, -507.489, 12.888, 84.892
-122.926, -507.071, 12.867, 84.925
-122.830, -506.654, 12.847, 84.958
-122.733, -506.237, 12.826, 84.991
-122.635, -505.821, 12.806, 85.024
-122.536, -505.407, 12.786, 85.057
-122.437, -504.993, 12.766, 85.090
-122.337, -504.580, 12.745, 85.123
-122.236, -504.167, 12.725, 85.156
-122.135, -503.756, 12.705, 85.189
-122.033, -503.346, 12.685, 85.222
-121.930, -502.936, 12.665, 85.255
-121.826, -502.527, 12.645, 85.288
-121.722, -502.119, 12.625, 85.321
-121.616, -501.713, 12.605, 85.354
-121.510, -501.307, 12.585, 85.387
-121.404, -500.901, 12.565, 85.420
-121.296, -500.497, 12.545, 85.453
-121.187, -500.094, 12.525, 85.486
-121.078, -499.691, 12.505, 85.519
-120.968, -499.290, 12.485, 85.552
-120.857, -498.889, 12.465, 85.585
-120.745, -498.490, 12.446, 85.618
-120.633, -498.091, 12.426, 85.651
-120.519, -497.693, 12.406, 85.684
-120.405, -497.296, 12.387, 85.717
-120.289, -496.900, 12.367, 85.750
-120.173, -496.505, 12.347, 85.783
-120.056, -496.111, 12.328, 85.816
-119.937, -495.718, 12.308, 85.849
-119.818, -495.326, 12.289, 85.882
-119.698, -494.935, 12.269, 85.915
-119.577, -494.545, 12.250, 85.948
-119.455, -494.156, 12.230, 85.981
-119.332, -493.768, 12.211, 86.014
-119.207, -493.381, 12.192, 86.047
-119.082, -492.995, 12.172, 86.080
-118.956, -492.610, 12.153, 86.113
-118.828, -492.226, 12.134, 86.146
-118.700, -491.843, 12.114, 86.179
-118.570, -491.461, 12.095, 86.212
-118.439, -491.080, 12.076, 86.245
-118.307, -490.700, 12.057, 86.278
-118.174, -490.322, 12.038, 86.311
-118.039, -489.944, 12.019, 86.344
-117.904, -489.568, 12.000, 86.377
-117.767, -489.192, 11.981, 86.410
-117.628, -488.818, 11.962, 86.443
-117.489, -488.445, 11.944, 86.476
-117.348, -488.074, 11.925, 86.509
-117.206, -487.703, 11.906, 86.542
-117.062, -487.333, 11.888, 86.575
-116.917, -486.965, 11.869, 86.608
-116.770, -486.598, 11.850, 86.641
-116.622, -486.233, 11.832, 86.674
-116.473, -485.868, 11.813, 86.707
-116.322, -485.505, 11.795, 86.740
-116.169, -485.143, 11.777, 86.773
-116.015, -484.783, 11.758, 86.806
-115.859, -484.424, 11.740, 86.839
-115.702, -484.066, 11.722, 86.872
-115.542, -483.710, 11.703, 86.905
-115.381, -483.355, 11.685, 86.938
-115.219, -483.002, 11.667, 86.971
-115.054, -482.650, 11.649, 87.004
-114.888, -482.300, 11.630, 87.037
-114.720, -481.951, 11.612, 87.070
-114.550, -481.604, 11.594, 87.103
-114.378, -481.258, 11.576, 87.136
-114.204, -480.914, 11.558, 87.169
-114.029, -480.572, 11.540, 87.202
-113.851, -480.231, 11.521, 87.235
-113.672, -479.892, 11.503, 87.268
-113.490, -479.555, 11.485, 87.301
-113.307, -479.220, 11.467, 87.334
-113.121, -478.886, 11.449, 87.367
-112.934, -478.554, 11.432, 87.400
-112.744, -478.224, 11.414, 87.433
-112.553, -477.896, 11.396, 87.466
-112.359, -477.570, 11.378, 87.499
-112.163, -477.246, 11.360, 87.532
-111.966, -476.924, 11.342, 87.565
-111.766, -476.603, 11.324, 87.598
-111.564, -476.285, 11.307, 87.631
-111.361, -475.968, 11.289, 87.664
-111.155, -475.654, 11.271, 87.697
-110.947, -475.342, 11.253, 87.730
-110.737, -475.032, 11.236, 87.763
-110.525, -474.723, 11.218, 87.796
-110.311, -474.417, 11.200, 87.829
-110.095, -474.114, 11.183, 87.862
-109.877, -473.812, 11.165, 87.895
-109.658, -473.512, 11.148, 87.928
-109.436, -473.215, 11.130, 87.961
-109.212, -472.920, 11.112, 87.994
-108.986, -472.627, 11.095, 88.027
-108.758, -472.337, 11.077, 88.060
-108.528, -472.048, 11.060, 88.093
-108.296, -471.762, 11.043, 88.126
-108.063, -471.479, 11.025, 88.159
-107.827, -471.197, 11.008, 88.192
-107.590, -470.918, 10.990, 88.225
-107.351, -470.642, 10.973, 88.258
-107.110, -470.367, 10.955, 88.291
-106.867, -470.096, 10.938, 88.324
-106.622, -469.826, 10.921, 88.357
-106.376, -469.559, 10.903, 88.390
-106.127, -469.294, 10.886, 88.423
-105.877, -469.032, 10.869, 88.456
-105.626, -468.772, 10.851, 88.489
-105.372, -468.515, 10.836, 88.522
-105.117, -468.260, 10.822, 88.555
-104.860, -468.008, 10.812, 88.588
-104.601, -467.757, 10.805, 88.621
-104.340, -467.509, 10.801, 88.654
-104.078, -467.263, 10.802, 88.687
-103.813, -467.019, 10.807, 88.720
-103.546, -466.777, 10.815, 88.753
-103.277, -466.537, 10.828, 88.786
-103.005, -466.298, 10.845, 88.819
-102.731, -466.062, 10.865, 88.852
-102.454, -465.827, 10.889, 88.885
-102.175, -465.593, 10.916, 88.918
-101.894, -465.362, 10.946, 88.951
-101.609, -465.132, 10.979, 88.984
-101.322, -464.903, 11.014, 89.017
-101.032, -464.676, 11.052, 89.050
-100.740, -464.451, 11.091, 89.083
-100.444, -464.227, 11.131, 89.116
-100.146, -464.005, 11.173, 89.149
-99.844, -463.784, 11.216, 89.182
-99.540, -463.565, 11.260, 89.215
-99.233, -463.347, 11.304, 89.248
-98.923, -463.131, 11.349, 89.281
-98.609, -462.917, 11.394, 89.314
-98.293, -462.705, 11.439, 89.347
-97.974, -462.494, 11.484, 89.380
-97.652, -462.285, 11.529, 89.413
-97.327, -462.078, 11.574, 89.446
-96.999, -461.873, 11.618, 89.479
-96.669, -461.669, 11.662, 89.512
-96.335, -461.468, 11.706, 89.545
-95.999, -461.269, 11.748, 89.578
-95.659, -461.071, 11.791, 89.611
-95.317, -460.876, 11.833, 89.644
-94.972, -460.683, 11.874, 89.677
-94.624, -460.492, 11.915, 89.710
-94.274, -460.304, 11.956, 89.743
-93.921, -460.117, 11.996, 89.776
-93.565, -459.933, 12.035, 89.809
-93.206, -459.752, 12.074, 89.842
-92.845, -459.573, 12.113, 89.875
-92.481, -459.396, 12.151, 89.908
-92.115, -459.222, 12.189, 89.941
-91.746, -459.050, 12.227, 89.974
-91.374, -458.881, 12.265, 90.007
-91.000, -458.714, 12.303, 90.040
-90.623, -458.550, 12.340, 90.073
-90.244, -458.389, 12.378, 90.106
-89.862, -458.230, 12.416, 90.139
-89.478, -458.074, 12.454, 90.172
-89.092, -457.921, 12.491, 90.205
-88.703, -457.771, 12.529, 90.238
-88.311, -457.623, 12.568, 90.271
-87.917, -457.478, 12.606, 90.304
-87.521, -457.336, 12.645, 90.337
-87.122, -457.197, 12.684, 90.370
-86.721, -457.061, 12.723, 90.403
-86.318, -456.928, 12.762, 90.436
-85.912, -456.798, 12.802, 90.469
-85.504, -456.671, 12.842, 90.502
-85.093, -456.547, 12.882, 90.535
-84.680, -456.426, 12.923, 90.568
-84.265, -456.308, 12.964, 90.601
-83.847, -456.194, 13.005, 90.634
-83.428, -456.082, 13.047, 90.667
-83.006, -455.974, 13.088, 90.700
-82.581, -455.869, 13.131, 90.733
-82.155, -455.767, 13.173, 90.766
-81.726, -455.669, 13.215, 90.799
-81.295, -455.574, 13.258, 90.832
-80.862, -455.482, 13.301, 90.865
-80.426, -455.394, 13.344, 90.898
-79.989, -455.309, 13.387, 90.931
-79.549, -455.228, 13.430, 90.964
-79.108, -455.150, 13.472, 90.997
-78.664, -455.076, 13.512, 91.030
-78.218, -455.005, 13.549, 91.063
-77.771, -454.938, 13.582, 91.096
-77.323, -454.875, 13.611, 91.129
-76.873, -454.816, 13.635, 91.162
-76.421, -454.761, 13.655, 91.195
-75.969, -454.709, 13.669, 91.228
-75.516, -454.662, 13.678, 91.261
-75.063, -454.618, 13.681, 91.294
-74.609, -454.579, 13.679, 91.327
-74.155, -454.544, 13.672, 91.360
-73.702, -454.512, 13.660, 91.393
-73.248, -454.485, 13.643, 91.426
-72.795, -454.462, 13.622, 91.459
-72.343, -454.443, 13.598, 91.492
-71.891, -454.428, 13.570, 91.525
-71.440, -454.418, 13.539, 91.558
-70.990, -454.411, 13.506, 91.591
-70.542, -454.409, 13.471, 91.624
-70.094, -454.410, 13.434, 91.657
-69.648, -454.416, 13.396, 91.690
-69.203, -454.426, 13.358, 91.723
-68.759, -454.439, 13.319, 91.756
-68.317, -454.457, 13.280, 91.789
-67.877, -454.479, 13.241, 91.822
-67.437, -454.505, 13.203, 91.855
-67.000, -454.535, 13.166, 91.888
-66.563, -454.569, 13.130, 91.921
-66.129, -454.606, 13.095, 91.954
-65.695, -454.648, 13.062, 91.987
-65.263, -454.694, 13.030, 92.020
-64.833, -454.743, 12.999, 92.053
-64.404, -454.796, 12.970, 92.086
-63.977, -454.854, 12.943, 92.119
-63.550, -454.915, 12.917, 92.152
-63.126, -454.979, 12.893, 92.185
-62.702, -455.048, 12.870, 92.218
-62.280, -455.121, 12.848, 92.251
-61.860, -455.197, 12.828, 92.284
-61.440, -455.277, 12.809, 92.317
-61.022, -455.362, 12.791, 92.350
